"blogid","year","neurodiversity_cure_persons","video_show_movie","vaccine_vaccines_thimerosal","thank_words_miles","beauty_thomas_day","research_university_conference","back_bike_went","store_paper_house","dog_cat_animals","child_children_parents","know_girl_mama","book_read_reading","words_language_use","got_told_time","school_education_students","day_mom_family","time_get_know","genetic_research_environmental","brain_immune_cells","time_know_things","children_aba_treatment","christmas_music_joy","doctor_hospital_pain","church_country_war","kids_special_down","water_trip_car","wakefield_mmr_court","care_disabilities_disability","night_sleep_day","life_love_day","hair_fluffy_white","mercury_chelation_lead","red_blue_phone","post_blog_read","see_research_paper","children_canada_government","food_eat_eating","feeling_sad_tears","people_person_human","study_children_data","little_today_kids","science_article_david","should_point_fact","school_day_kids","research_services_committee","little_down_room","disorder_spectrum_disorders","money_work_job","community_speaks_awareness","police_story_news","posts"
55,2012,0.000353403343255731,0.00281279665168938,0.00120715789069588,0.000453807402492345,0.000465763976203565,0.0136417041443486,0.000699523263945026,0.00731336237982022,0.00108996261904564,0.0175514230178027,0.00893573646033067,0.00355057963130291,0.00811555741565942,0.0456088746228652,0.00655187267722281,0.0266337804733807,0.146458938524277,0.000325367165026868,0.000241058880920188,0.0153002404353416,0.022263803998085,0.0214076238201584,0.0109515774966657,0.120656177488329,0.00258299617837205,0.0080406409492147,0.0104217158389743,0.00666091160363311,0.0165930756439824,0.0848044215119825,0.0120712937804618,0.000228230056896081,0.0010018107386776,0.0483433676791891,0.000396024876234093,0.0011275351097195,0.00267646638038949,0.0119682051527238,0.00404164586508941,0.000675511609463895,0.00300839612127813,0.00131598570620288,0.0776091466114621,0.00641772475304234,0.112821038811965,0.0397371657115871,0.00164897877464475,0.0159519791902824,0.0445272964059185,0.00273834115974891,32
55,2013,9.82471095936577e-05,0.000259029818992936,9.53713313069142e-05,0.000126159716533343,0.0172180762935627,0.000193413718862054,0.000194469407513183,0.0022690760889325,0.00669731749527654,0.0360118982461295,0.00360821025864428,0.000259199751421215,0.0165745292057548,0.0247941609394368,0.0803455073669965,0.0253010333903684,0.169198313028946,9.0452974287345e-05,6.70150374756144e-05,0.056304873658661,0.025657288928829,0.00017002188617853,0.00306799525746402,0.0136911989730077,0.000505697069142142,0.0470951910935418,0.0115312498221598,0.0035764456347339,0.000516085017022724,0.122907277344814,0.00650105846016078,6.34485888160097e-05,0.000123273095340102,0.0145267384748276,0.000110096013972994,0.00262114506481693,0.00169657436650809,0.0115975224888448,0.0326802905467336,0.00189061543977677,0.0029058051508947,0.000212182608156985,0.113698472254777,0.0327179267372804,0.0465226082132996,0.00851237994156826,0.000159200417184289,0.00793110214806331,0.0424833849797546,0.00462136914363486,7
55,2014,0.0138481583537907,0.0176409247025853,6.61086674691279e-05,8.7450291759716e-05,8.97543658090817e-05,0.000134068834407599,0.000134800607457551,0.0133700745391525,0.000119628977207374,0.000272356487850762,0.00018188093165372,0.00266119084345305,0.0380527350727706,0.0161676952119413,0.000121884978677947,0.0251628831082861,0.256954806507979,6.26994036553011e-05,4.64528990756088e-05,0.0109926602367168,7.9693102258942e-05,0.00011785428788531,0.000187567227538658,0.000103007892775142,0.000120132037181619,0.0105085025507562,0.00440777804055919,0.000118395703828261,0.000357735310062522,0.0949561358635251,0.000259250255431892,0.00312539944617965,8.54493688622559e-05,0.000321231563746929,7.63153945496979e-05,7.21103420231307e-05,0.00533380945948011,0.0348162302048908,0.185636498910529,0.0132196065439677,0.0333147963139918,0.00220135802727589,0.123531021192636,0.00132833387739828,8.76008631889926e-05,0.00469180628619433,0.0617387272938923,0.000177090786724049,0.0227567991552943,0.000101547675672927,2
56,2007,0.000605259855801193,0.0130383770083669,0.00113712625196358,0.00279610128143184,0.00559316132132984,0.00170867233299966,0.00455031021691315,0.0442394065084644,0.0190548138908926,0.0114365868654557,0.0110716814956422,0.00601459666014869,0.00748372211109882,0.0918457152059593,0.00377543573539589,0.0535588035897199,0.209395871235881,0.00101261300727122,0.000400347102723791,0.021139819427334,0.000798842803410445,0.00665919144090486,0.00746662205588034,0.00367708012746739,0.00252496120485786,0.0304243048165745,0.000574119966027363,0.00165991508975634,0.0326168087818642,0.0183964697355001,0.0156521103183974,0.000358468390222968,0.0140784210158886,0.0208041177169273,0.000635157337004066,0.000788094587791195,0.03376371927438,0.0170472994610573,0.00486855172154763,0.00151194585852352,0.0824347038068958,0.00292047904869729,0.0605221882182646,0.0402060863821863,0.00128823700803468,0.0735659171686542,0.00163453531025654,0.00723050508283373,0.00328619526020742,0.00274652990519192,306
56,2008,0.000877458568525541,0.0105171277785412,0.00104459790067617,0.00176328486867162,0.00347688343867769,0.00463332380019951,0.00369677971247982,0.039038336599421,0.0165831645207341,0.0116256433002223,0.00813245519243268,0.0144575930355898,0.00673242414735791,0.0742288332040323,0.00277682924598064,0.038670417927517,0.221638475275226,0.00137520661777686,0.000349011257125777,0.0155440933330471,0.000684731262469361,0.00898816975940031,0.0134400310666401,0.00231401560081796,0.00406693745822099,0.0314072677011052,0.00103449228410243,0.00104794445012216,0.026428449078856,0.0251261143019378,0.00909918898550275,0.000424743684057059,0.00445939259275238,0.0338093533571413,0.000585651695061939,0.000696334051271936,0.0188724925040216,0.0163947900330564,0.0108794438751208,0.00308347857151882,0.112478415693832,0.00259786755367332,0.0631915715014933,0.051581509286117,0.00503435343689381,0.0605202682223938,0.00238679216854067,0.0065652375906502,0.00261949582005338,0.00301952668894016,315
56,2009,0.00075656701782887,0.0133656064558982,0.00282696957741779,0.00433526949638815,0.0023092531786245,0.00280733133548295,0.00409870254653262,0.0392609185884573,0.021153736425033,0.00822679162082359,0.00560659858531074,0.00816161331538843,0.00569221648142413,0.077326320720239,0.00334917961648896,0.0379481898269483,0.218157091102362,0.000307376156308515,0.000212032054871019,0.0132133172789062,0.000929970193710825,0.00612234858430504,0.00966803629218426,0.00527357223853062,0.00360716754230866,0.0342657883822476,0.000438144639665015,0.00185109166857164,0.0158415384683336,0.0167695854299945,0.00841796571872225,0.000409907286418365,0.0044402659551337,0.0358719854694084,0.000942194785317924,0.000944412266197787,0.0154379620605747,0.0131455001485936,0.00571364284393865,0.000998273393115712,0.15621652737916,0.00322196199187921,0.061018528854654,0.0608602637981355,0.00433438160319579,0.0529139518817058,0.000541643297326039,0.00514752306573616,0.00403260931115114,0.00150817406904932,250
56,2010,0.000792619462628163,0.0158110650636935,0.0013612762093628,0.00387378827536075,0.00172820893154142,0.00545118127560393,0.00102709144726267,0.0323650812284984,0.0316010852430665,0.0162870567692072,0.00653906297684362,0.0135602085910713,0.00606988164231119,0.0559814212703248,0.00826662658976016,0.0342475044972861,0.217955877202886,0.00191383671560098,0.00153314209119483,0.0352950050574718,0.000739824173096309,0.00646311865900983,0.00982989898504498,0.00447021972076087,0.00204558290041977,0.0327408217356235,0.000474682573858742,0.0023036026227274,0.0128619368209122,0.0185905618649656,0.00740940753900025,0.00036075093093818,0.00207898543625063,0.0330631565937007,0.000436073801259411,0.000507309016812021,0.0140330928131717,0.0142814642582267,0.0156674191073297,0.0031171173457681,0.134863471862841,0.00453903331737154,0.0676141506070524,0.0544120704188716,0.00125959641867889,0.0475852072224052,0.00246445437008794,0.00437066445485752,0.00452145267839217,0.00523385120958897,270
56,2011,0.000337438930535436,0.0293354111817501,0.00285266194194023,0.00333001327562412,0.00337229677943824,0.00156062423822054,0.000775512887881503,0.0264674408794303,0.0266128612581609,0.0102875246704519,0.00420167038346433,0.0112425138780961,0.00931501349424384,0.0643238434914131,0.00263394166958549,0.0337833463511693,0.215956054030148,0.00108631817645112,0.000478198818999347,0.0271020889062641,0.000616599250647639,0.00865510648127442,0.0118029122083269,0.0021988176890018,0.00187129952372238,0.0343453252766723,0.000445423081460397,0.000735001055203305,0.0202404168207358,0.0240984098091284,0.00685295432775345,0.00017822959261653,0.00126233734970486,0.0328501950336226,0.000269511074133623,0.000371968381173791,0.0120568488558012,0.0165271405666185,0.00956576238736578,0.00410913153667425,0.148230560541478,0.00423374742285083,0.0619284370212909,0.0620724137166847,0.00117437434497131,0.0414936404267672,0.00512792928384772,0.00289981942749872,0.00713723903758508,0.00159367323211985,163
56,2012,0.000909058336751385,0.0390885818137194,0.000246905835930172,0.00382519118592506,0.00227167024240271,0.00428468575071588,0.00548161027609996,0.0153163835094825,0.027189667700866,0.00601805179831629,0.00736271620820694,0.01405947374836,0.00301022503672346,0.0700015726494431,0.00317858650201771,0.0347097589390941,0.233050495243579,0.000234172753203123,0.00038404026110733,0.0199159126361926,0.000297641637388948,0.00643126760433784,0.00581308176753945,0.000749526404028382,0.0042097656238459,0.0228134015633782,0.000270839187673974,0.00148719717471751,0.012997744601907,0.0227666041148436,0.00949089357286509,0.000247343487526056,0.000808374111430208,0.0393426097273303,0.000451144716897358,0.000574058073647086,0.0158897139599501,0.0137972394591188,0.0119118702586734,0.00106247667120139,0.168019622064027,0.00272779675833312,0.0570957503209109,0.0486417642195816,0.0011824465753559,0.0449675819809568,0.00128689240157879,0.00607046823074799,0.00697778171495577,0.00107834158711558,165
56,2013,0.000415691036508424,0.0213789363316919,0.000248636272229654,0.0069191595119737,0.00127110277473184,0.00921398276844772,0.00114589362000622,0.021438611805086,0.0315273379628937,0.00539856191720299,0.0131371098309899,0.0100663704639354,0.00512395400675455,0.0495966809613688,0.00190651713922568,0.031125682919759,0.243916323412335,0.000406485010897957,0.000174710459348063,0.0125384748821167,0.000299727654884787,0.00893100367012296,0.00440447926117508,0.00284708348095301,0.00101826669363354,0.0508532261508293,0.000203559780302839,0.000638844244534923,0.0118044984347011,0.0220451863694933,0.0095619643449114,0.000193863896065837,0.00109889783812812,0.0238086266287252,0.00028702401577574,0.000415298034462502,0.0188191420995761,0.015533896061515,0.00537481942759586,0.00232943784047763,0.204197190434653,0.00177932394781673,0.0540363278489255,0.0275305261045502,0.00219739522821501,0.0473624036821969,0.000435928667216216,0.00324657980649151,0.00907125258772249,0.00272400267684498,143
56,2014,0.00134634784049495,0.0372663485640909,0.000175354103673687,0.00779069226148549,0.00294507899599177,0.0099079278100932,0.00127160604566113,0.0327740674209374,0.026645634459548,0.00167331517091944,0.0111070899451675,0.00678739737626913,0.00221966973957937,0.0658000786268432,0.00211739136737513,0.0344668761368883,0.238450793634412,0.000166310986891157,0.000123216921355306,0.0149161531832217,0.000418532837406922,0.0129204678383572,0.010872276909245,0.00119763906841093,0.00155994264731667,0.0403088610616002,0.00011839143174379,0.00043968638698529,0.0179217394879263,0.0120656025873668,0.00596440505014931,0.00011665948528481,0.0020006999927226,0.0133123798577943,0.000202427580528913,0.000239314822437022,0.013394871601113,0.016745919965851,0.00713542735009476,0.000812430653792884,0.178315148883545,0.00111448717228469,0.0602229159913151,0.0403224887244675,0.00237708217210994,0.0483403728508369,0.000608244168205509,0.00489500949409662,0.00754514507989909,0.000560078256213316,83
56,2015,0.00333254278880016,0.034994364546375,0.000279598700112376,0.00179756640106473,0.000347601116199745,0.00126062429118032,0.0011880802579185,0.0278683276681479,0.0324706794810783,0.00181381680339156,0.0168502431486709,0.0108292587552519,0.000959283239988405,0.0627136986298898,0.00646966487220985,0.0462897888783636,0.212541101315723,0.000525510832702366,0.000179902998855148,0.0398744955204354,0.000308635808953883,0.0134371713247711,0.00425854027893767,0.000398929435724453,0.0010456544294486,0.049092855949849,0.000172857537545878,0.00367916974786192,0.0124877700181115,0.0254560863251597,0.00497124948713313,0.000170328807251371,0.00040408233988678,0.016421710612723,0.000295554607172265,0.000279269260618511,0.011455315809435,0.0142428354440694,0.00843304890139478,0.00207233301548902,0.163940135749335,0.000665446685046567,0.0584565690859472,0.0386019889038422,0.000564815793487207,0.0508757999928652,0.000427376206136808,0.00437209136724401,0.00914939331645506,0.00127683351174511,48
56,2016,0.000159601827221726,0.0282312687440936,0.00026329250325373,0.00107748957944898,0.00116858539600287,0.018892259876686,0.00239971994823573,0.0431113353950243,0.038692156018911,0.0071613639097704,0.0104996506383126,0.0085339936251001,0.00205919265309857,0.0911008800686099,0.000285645708832493,0.0231672834800049,0.1922698099094,0.00239881648643161,0.000108865517537128,0.0412610935821296,0.000186766186701024,0.00344354830580845,0.0116630469156399,0.00110830486036888,0.000281537571622382,0.0395368661216061,0.000104602065584673,0.000277468356721011,0.0161943262419353,0.0111782000720802,0.0173187429566448,0.00010307184355405,0.000200256387642659,0.0178369956950224,0.00185567211115811,0.000168995474132839,0.0231120258121607,0.00486383230680616,0.00461373925372668,0.00199397750391186,0.186717732740929,0.000344689346145532,0.0671218435041593,0.0108406036719773,0.00150564688316761,0.0393341174530357,0.00140866122825082,0.000952007327356802,0.0217325535370154,0.00115786339702904,27
57,2007,0.00367485373693199,0.0127696875989584,0.00100766501428041,0.000909182483781933,0.00882957321038838,0.012920209920435,0.00462593598870397,0.0144716151925102,0.00280324928767333,0.022094844733556,0.00690045639554011,0.024570454161184,0.028696900485291,0.0808899963259299,0.0138117786456054,0.0488616132678019,0.166296915389063,0.000427592191252358,0.000469220807594506,0.0596182132203595,0.0125952758754308,0.00895526095014654,0.00269829240840711,0.00432398508949788,0.00748052113360512,0.0193863799379093,0.00066576906214185,0.00134666558217799,0.0407588523419848,0.0351062118812935,0.0160685575800753,0.000210541447133371,0.00312462352957472,0.0307530909263392,0.000858329256784647,0.00270128466602706,0.0134168388869306,0.0269872298702239,0.0101431834821815,0.00282583159209052,0.016053039795258,0.00511000091307295,0.084312228350606,0.0263559093019413,0.00143164367995662,0.0797128093428569,0.00616312252064128,0.00482750247892144,0.0172675009583713,0.00370955910157684,143
57,2008,0.00160524986829709,0.0131272158649534,0.00275815412648954,0.00218038240819182,0.00241929683477226,0.014113744703237,0.00396285235966213,0.0165148434690245,0.00258017994408902,0.00824099669655427,0.00764723843507466,0.0332151763958461,0.0275686004538878,0.0888025816923216,0.00289120664616334,0.045381265057861,0.160505231765357,0.00237091770667103,0.000827106405375535,0.0435657751309486,0.00228729083132439,0.0112362123700288,0.00319016415103428,0.00610459069980971,0.00535141396595513,0.0304902158055259,0.000413129668968407,0.00144728659918938,0.0460278639479774,0.03933820622009,0.0286890438236511,0.000279432850544396,0.000967743963182333,0.0245280232858781,0.00168292512165783,0.00102349683142904,0.0212214327243534,0.0380449942224694,0.0103340606602777,0.00263488630581974,0.0188345361514975,0.00380147390821561,0.066573673805166,0.0330296901354736,0.00558750468103451,0.100824870155318,0.00478723718105288,0.00534581407845064,0.00499958390781115,0.000645185982035737,126
57,2009,0.000308558730766081,0.0152589286830413,0.00166766742144962,0.00099911251645158,0.00482914357005542,0.0303438899793888,0.00435529262942665,0.0106051947129818,0.00638239524891309,0.0127284541220245,0.00449523246287374,0.0355825267184558,0.0199231643576112,0.0873290565633442,0.0122682982929421,0.032674807218917,0.130054218483246,0.00762764617316259,0.00021047005852121,0.109756528121542,0.00832091287780675,0.000876012531086292,0.00834285623323339,0.00148217361585455,0.00761801239422218,0.0178315992759658,0.00438477618288932,0.00658909874584664,0.0308101219514248,0.0520321995547792,0.013012685292958,0.000712321807139553,0.00963813875854832,0.0177427281446181,0.000345771865191896,0.000326719498838812,0.0113793337151932,0.0357392993299458,0.0442467248452005,0.00333536477119655,0.00832321066753029,0.00858031673319253,0.0602326553300817,0.0138481234388969,0.00039690437343612,0.0907652416430467,0.00188669345328668,0.000802367752865361,0.0125369541798565,0.000460094970752776,22
57,2010,0.000367249662577439,0.123234443601521,0.000356499945768241,0.00047158754613099,0.000484012577599496,0.086309313819894,0.000726930538580054,0.00151339715861052,0.000645115466994626,0.00146871925975165,0.000980817565277781,0.00096889386001583,0.00855648382415845,0.122565162913298,0.000657281260569092,0.00236412290489917,0.172857860047784,0.000338115028763123,0.000250503551731181,0.00251662686031559,0.000429755850799491,0.000635545214389451,0.00101148168622,0.000555484017359569,0.000647828286060606,0.0017678805635789,0.000240693192299776,0.000638464873213161,0.00192913612570138,0.142609474647262,0.00139804212579285,0.0124637905904733,0.000460797298320231,0.0648393066110514,0.000411541104363575,0.000388864788911083,0.00106834372249212,0.0680206133871471,0.00154326757409239,0.000701978109084387,0.00157068490995566,0.000793142837206523,0.0797481923931965,0.0452360054465365,0.00047239952296287,0.0398250994003565,0.000595094346642152,0.000954986059772887,0.000861358321713824,0.000547609598804808,2
57,2011,0.0011499325649491,0.00303181259362032,0.00111627303933886,0.00147663546567891,0.00151554073847311,0.036073263725141,0.00227616573668852,0.00473875091994321,0.00201998629064237,0.00459885543176018,0.00307113708606657,0.0434942329872309,0.00403253233004362,0.0128430836507809,0.00205807983744523,0.00740254435308668,0.184683691583796,0.00105870616611235,0.000784377008679631,0.00788006491331295,0.170392923455413,0.00199001990470142,0.00316715261675357,0.00173933219267649,0.00202848067281523,0.00553558964964675,0.000753658799968822,0.00199916194376107,0.00604051325083512,0.163185490819095,0.00437755110879337,0.000742633536817093,0.00144284902935006,0.129687644494823,0.00128861797830243,0.00121761387333234,0.0033451990899885,0.00709605854910218,0.00483228119918184,0.00219803466081418,0.00491813039270334,0.00248348976213853,0.0866516268934395,0.0131778806131815,0.00147917792846678,0.00984839135532775,0.00186336010118626,0.0367997077348164,0.00269708616551762,0.00171467580426047,2
58,2005,0.0113944846278074,0.0199245256991004,0.0032298944953041,0.00131778030473543,0.00626681008811647,0.0139490449281414,0.000816767233623301,0.0313500113167851,0.00466254957867564,0.0179089709548449,0.00414257240167851,0.0247159333254313,0.00855334510004945,0.0498925276597984,0.0140870502624718,0.0471192896610781,0.214085076900842,0.00456818256939781,0.000191001496092386,0.053488193474133,0.00574475191107146,0.0219283506015368,0.00687001979931395,0.00542608514555636,0.00269834630068333,0.00705571912364361,0.00519053167258589,0.000867254923680393,0.0103011805481176,0.0528881362672463,0.0619890671442184,0.00227652319433176,0.00797106349753445,0.0175015163370746,0.000821078662093459,0.00206524075775301,0.0305640062265366,0.0212893228821904,0.0310265067809723,0.000535237397364745,0.00639356673262611,0.00655866831293519,0.0790600091694222,0.00942958720411055,0.00315817697862752,0.0466346868109133,0.00720385835313199,0.00323906163265458,0.00612814242525643,0.00552029112870975,55
58,2006,0.00265859808213924,0.0129524940705768,0.000657904361767015,0.00182633943107837,0.0038955823788598,0.00460923961369867,0.00194197448518021,0.0220439052997792,0.0104395392421317,0.00733220867042575,0.00849641957345043,0.021783958257415,0.010677054062952,0.0567863982226223,0.0051886100916653,0.0660865488688726,0.231960270423084,0.000763277640400908,0.000253515120835247,0.0245945652926236,0.00156654961698413,0.0131389038680932,0.00532028665175111,0.0095923068396318,0.00258299445421952,0.0207337852508349,0.000880161800515854,0.0021648368353074,0.0148075113791543,0.0516551209471883,0.110194577793045,0.00082757099185315,0.00710376894372307,0.0193902783231935,0.000808617770699551,0.00118685530871294,0.027756825101175,0.0265439369940939,0.0172865210301439,0.00117071094916178,0.0173254703607668,0.00467896240486577,0.0583807992952841,0.0156414115477122,0.00602027510176152,0.0533258355177948,0.00216859006352399,0.00569983414795494,0.00234531974675336,0.00475297777454181,323
58,2007,0.00073179333624022,0.0110490307061344,0.000964234077472827,0.00186512706423648,0.00359911245621813,0.00814240643188851,0.00357213490315544,0.0182966478345236,0.00900486727633482,0.00691901797040485,0.00633828638769755,0.0164754663146547,0.00804768643801939,0.0612625462037923,0.0123484354767885,0.0670577181765174,0.231588595340036,0.00115326850477626,0.000560945258449654,0.0261593950233206,0.00222582679051053,0.0136437770631258,0.00656919028418325,0.00608127270864694,0.00214819132405879,0.0338008320068701,0.0010075161718731,0.00544396249252024,0.0247330486020333,0.0428293140351196,0.0999573320137628,0.000371060300892986,0.00448081778876565,0.012425769177263,0.00113863057610982,0.00210756575115182,0.0273835513249193,0.0276276317240349,0.0147342775786078,0.0016732570734067,0.0149703346283987,0.00353304300804782,0.0593510706204366,0.0176698723663301,0.0057257797728164,0.0511283056114359,0.00187970772456687,0.00665871135081519,0.00635820994119827,0.00720542500743668,384
58,2008,0.000768908603143451,0.0132216437795401,0.000394139770360398,0.00224465952487765,0.00971876452707898,0.00531512455008404,0.0044891913001959,0.0210274138563168,0.00949042394214864,0.00641959677496114,0.00403501457513315,0.0132495099403363,0.00951586985862695,0.0768895403999274,0.00794974493883284,0.0717501321965628,0.21741631377762,0.000477606661641996,0.000700634333841162,0.0344223516613377,0.00129020380341589,0.0168033835078225,0.00511669790872893,0.00820711827888582,0.00335025524069426,0.0186518201325533,0.000381547399495909,0.00232413833178508,0.0146834320997853,0.0528070013832156,0.0939603531879766,0.000411990362426724,0.00530751642064314,0.0089833014036637,0.00107680175200223,0.0013668702987829,0.0272879580070728,0.0338869476847589,0.0118862357632396,0.00145290015754743,0.0163932859580473,0.00358822848399828,0.0571805561980562,0.0293141429107922,0.0041072846985585,0.0580262689814012,0.00168503895578396,0.00491558860980987,0.00287212828030327,0.00318441882618503,313
58,2009,0.000919376558399858,0.0192522467397365,0.00073141101355318,0.00388112309934504,0.0029475440027978,0.0129903834294169,0.00980948900044732,0.0193211839641553,0.00603388330537903,0.0147112073810724,0.0123543277652014,0.0172521053085407,0.00929483864708203,0.0712402882948228,0.011176168856923,0.0487660878135067,0.220740258921628,0.00105289391487544,0.00146012582351336,0.0410723579810654,0.00197568276001153,0.00705190132711328,0.00557114953047612,0.0047476396260563,0.00256950678389239,0.0290305377122404,0.00150998440977701,0.0111562386334972,0.0184945119076809,0.0566596604605674,0.0577517579088168,0.000450027640359915,0.00466697711489265,0.0152306116842302,0.00155272003035379,0.00177703897946654,0.0176399840830578,0.0292677074837358,0.0144993520033644,0.00232141220722876,0.00855793997801843,0.00487269115492639,0.064809935154945,0.0235627435230694,0.0182848229003207,0.0458236287418902,0.00253125677110692,0.00987332355675926,0.00812489235299882,0.00462706175768304,214
58,2010,0.00258574529593801,0.0137510520150396,0.000488811282827676,0.00416054727225461,0.00352364012183147,0.00916873617689789,0.00483939372933,0.0139339735990016,0.00925857530911805,0.0163416349314316,0.00377359754439887,0.0316003693376929,0.0201431704680022,0.0658899944005292,0.00931877371287732,0.0553512380115662,0.236412496028621,0.0022364715193274,0.00154907223758238,0.0393884935323359,0.0015196538531443,0.00181594356206825,0.00440593647502115,0.0057134918675899,0.00303119640615004,0.0189160148338784,0.000646365069424001,0.00929167553985674,0.0140537801432473,0.0614485285862564,0.0478712523415631,0.000435019852459459,0.00809067020758417,0.007012243068635,0.000703981448896661,0.00068643301944524,0.0187445759861504,0.0372501073226804,0.022914628837372,0.00130073829740872,0.00662989159769938,0.00662934168871917,0.0675492033684082,0.0215282090054858,0.0137111556254459,0.0515431302110951,0.00717879187793188,0.00754394759031918,0.00677150892015624,0.00134679686930404,129
58,2011,0.00394286894939985,0.00568491565540507,0.000514099642454745,0.00075946274051805,0.000389872811739699,0.00990970030067593,0.00320239930716769,0.014389036247565,0.00431036449627099,0.0119819150896867,0.00475948747795994,0.0314869945490589,0.011861368184513,0.0636873660325301,0.0102594974740031,0.0466625159727354,0.212581050578042,0.00051884454161979,0.000337560676066212,0.0455827386692472,0.00540910579083615,0.00185467885946567,0.00581690589401914,0.00686859674290692,0.00064665424442998,0.0156724407913319,0.000238601886599378,0.0558028358227476,0.0129422367395651,0.058807915238134,0.0328269449271944,0.000172731898127466,0.00590190050037557,0.0145980423060854,0.000491684301064307,0.000618403646537246,0.0108971457224901,0.0428764661439391,0.0214916466732177,0.00382594680570867,0.00606558485845305,0.00493154751921366,0.0750280876683649,0.0241640145110631,0.0364813981581712,0.0393026577544465,0.00437943715569267,0.0170579422302806,0.0103567079511695,0.00164967786170945,108
58,2012,0.00321256799591116,0.00966206860883335,0.000212086980618878,0.0022378795430656,0.000287658837452407,0.00640175221229458,0.00673954723793389,0.0136074651240497,0.00353466385435113,0.0141059909669218,0.00185825215186016,0.0181879861550139,0.0137824041038333,0.0706684115476666,0.0193998425661101,0.0363103561301088,0.233659126238665,0.000839331258706586,0.000673881938395506,0.0372960821718415,0.00204495504542511,0.00371462047370368,0.00925883059863748,0.00637790434070784,0.00370291205052943,0.0137520154503967,0.000315856049186054,0.0336320991818299,0.00804467428608493,0.0598068741200951,0.0281988274753608,0.000546164023850445,0.00506124674981432,0.00838677863455964,0.000215257573934433,0.000225936553053234,0.0104141531320476,0.034366159610975,0.041558526639059,0.0034582035094584,0.00374184795386883,0.00365711791982787,0.0809033851625033,0.0218002001072199,0.030045415187135,0.0377993442044771,0.00575998950232017,0.0279187052508793,0.014496430945182,0.00811821264424402,124
58,2013,0.00181191112455188,0.0124568349395554,0.00177672148328162,0.00152253503300897,0.00191217822210927,0.0231567143968558,0.00310898629619396,0.00762065243396921,0.00254457208771482,0.0147359344610174,0.00862942621434252,0.0378629384037676,0.00915772944576878,0.0421237873917337,0.0235167402881003,0.0310809481095041,0.207337941747987,0.000387371399745834,0.00173856909760663,0.0340785575504292,0.00128949899375231,0.004299288090205,0.0153071505117991,0.00576324189389272,0.00259397372564933,0.0126078864341508,0.000394196636845388,0.065737399636443,0.0116915250001082,0.0449657605399169,0.0244721447707442,0.000271723167261225,0.00505672019684984,0.00887680275872717,0.000471494136872426,0.000659874052608538,0.0141671020534363,0.0355970975151833,0.0298258859682684,0.00629411302590044,0.00247518860831268,0.00131765282696273,0.0747062765582589,0.0111662214453774,0.0519041850159302,0.0430167135233594,0.00661163102457588,0.0288397357660417,0.021845644419562,0.00121282157576004,65
58,2014,0.000687146756075922,0.0328925680639997,0.000360479208057143,0.000476851419409261,0.000604823624994399,0.0171460055793299,0.00286046587278073,0.00565498298697625,0.00350381896899841,0.0109410480920596,0.00819207866497473,0.0463981883143402,0.0143363504712219,0.0538437151055203,0.0115699402681025,0.0230894683875607,0.193374477179356,0.00075111722065737,0.000556154135803212,0.0384433538311155,0.00352892585689195,0.00144214323596376,0.00845036827916027,0.00126715115023763,0.00528159886026737,0.0143235337052784,0.000852552278186075,0.0889501965959863,0.00844558756919775,0.0378056990537192,0.0294473871692679,0.000239819416750454,0.000465940730552967,0.0164068476823072,0.00117389824730043,0.000393205308477393,0.00550865428346047,0.0242107508682817,0.0375907333417672,0.00620918348202806,0.00251937150558392,0.00294435178348584,0.0780355387139038,0.00726721323301751,0.0466166248603769,0.0297609486408178,0.00469993310565633,0.0333389625194664,0.0276852908871027,0.00945455348417234,58
58,2015,0.0045919163988678,0.0169486258605518,0.0118717256945192,0.0033108194282875,0.00185581783027671,0.0221669282514684,0.00223609553965688,0.0103679011964711,0.00395523800121462,0.0127814759980422,0.000823198721076431,0.0371672499538439,0.0143738374458007,0.0543110692888165,0.00773554148989445,0.043128600687589,0.209967746811717,0.000253917862965723,0.00189360544419033,0.0265400098286009,0.00301243521763397,0.00456980549726986,0.0136394934407405,0.00221942020973679,0.000486506543548226,0.0136482345352102,0.000463684542360114,0.0533818173418912,0.00891414632418353,0.0547827486559737,0.0266594841743828,0.000671306079065971,0.000430855359225382,0.00968028739891202,0.000309059429049401,0.000292029953664362,0.0124309273107341,0.0510547736860976,0.0228539304061211,0.000832782499603431,0.00942303314029644,0.0118524250770754,0.0746318938404693,0.0139673152813116,0.0232469820033432,0.0581932103375459,0.00405666332851277,0.0229804001653531,0.00970689575784991,0.00532613072898659,55
