"blogid","year","beauty, thomas, day","school, education, students","hair, wear, blue","life, years, day","love, thank, words","today, get, good","child, children, parents","children, treatment, therapy","back, got, little","store, buy, box","people, care, disabilities","test, information, important","dog, fluffy, cat","wakefield, mmr, vaccine","back, bike, car","should, believe, fact","people, disability, neurodiversity","people, world, human","speech, therapy, language","team, game, run","water, car, trip","people, social, behavior","study, children, data","police, mother, story","kids, mom, kid","research, health, iacc","ipad, use, computer","show, film, movie","act, bill, health","conference, blogher, san","food, eat, eating","down, baby, head","blog, post, read","brain, genetic, mercury","children, canada, treatment","know, people, time","see, research, paper","time, get, know","sweet, garden, trees","school, day, kids","birthday, party, year","down, syndrome, post","book, read, reading","disorder, spectrum, diagnosis","love, god, day","doctor, hospital, pain","night, house, sleep","music, song, post","science, vaccines, david","vaccine, vaccines, children","posts"
14,2008,0.000259280004093059,0.000505489492455169,0.00308483274971292,0.00476128132945449,0.000412644660345746,0.00249168456321082,0.00560703655169149,0.000240742707398918,0.00868220921438572,0.000476183839881045,0.0135908974276444,0.042625765608612,0.000381934140567154,0.0750830089846716,0.00162078021076121,0.120807640183332,0.0064470537328767,0.00796907050931717,0.000709568342501259,0.000642799183766357,0.0119071493450922,0.00105995189644205,0.37152811082232,0.000281848532336924,0.000823228055242029,0.000373370092134214,0.00927708425055043,0.000733469393265698,0.00415944426043875,0.000556823787747618,0.00131015016018446,0.0012780825298081,0.0644961425471014,0.0013321088188072,0.00028338151156297,0.0638404495331335,0.000230889864094836,0.0912241842821399,0.00259910794825264,0.00224068428773022,0.000865467590243203,0.000149251269749764,0.000509805936077528,0.00437278062580525,0.000800706263439051,0.000632882862351591,0.00107812366104648,0.000300943331338596,0.0651232857228289,0.000231187382055405,10
14,2009,0.000911822559067892,0.0105162149464566,0.000902506289481481,0.0129912830247472,0.000209134845689612,0.00868058872981296,0.00249350605538609,0.0278348599818874,0.00762173048255556,0.000340374280723727,0.0142883382856876,0.100803591350404,0.000193570268143492,0.00277257173971437,0.000207658314441388,0.0627302567762851,0.0820429570041579,0.00850305982063934,0.00400713768399781,0.000121187883985356,0.00150917207283764,0.0104356484587634,0.346117911473211,0.0174814871278745,0.000417225009421296,0.000366746991650961,0.000131822573016156,0.00194017051147813,0.000151736397340813,9.43020850657824e-05,0.000479494789004563,0.0014002398310587,0.0148933003256701,0.00900381201988867,0.00171162697556038,0.0790879923480415,0.00403473011598243,0.0620920410977469,0.000355341916886519,0.00185119682036468,0.000438632674377071,0.00514084662574112,0.0004432674304196,0.0339665517824432,0.000405810608834062,0.0120955183588215,0.00120403218356346,0.000152522844008404,0.0311283829246395,0.013296085303023,24
14,2010,0.000399014857270737,0.00207201781381546,0.00184862169035011,0.00439841782484613,0.000635032966878132,0.00360164303084874,0.00179520352013521,0.000370487178013437,0.0220414931982574,0.000732815581245408,0.014220660242675,0.0496673922590613,0.00544836575483809,0.0532218596153583,0.000630549514987768,0.116258003330971,0.0190328507374669,0.000564319226017062,0.00338957932881981,0.000367984116961177,0.00158991715565856,0.005329333426356,0.270899634305822,0.000433746336497358,0.00126689378192762,0.000574591991940205,0.00515683176037598,0.00551290959668322,0.000460743948570604,0.000286346030307146,0.00128565625365097,0.00196688487411688,0.100834141992456,0.000327542654750295,0.000436105490606521,0.0768832933298956,0.000355324300804912,0.105267043584405,0.00027240696781032,0.00146814329516541,0.00133189764556389,0.000229687878573559,0.00078455777386805,0.000517006414076443,0.00123223422700675,0.00155962609200035,0.00491426886818092,0.000463131975104226,0.0902928190034616,0.017370967255547,9
15,2006,0.00214230040629157,0.0075490300332569,0.0175060633535934,0.0339460465910983,0.0167869309396881,0.0194021789366497,0.00525498591237106,0.000712758726818197,0.194408569670751,0.0169898789823387,0.000873655624299578,0.00392250025968683,0.00265687155811262,0.000206850872041007,0.00172837446241242,0.00396089557707086,0.00105280567883133,0.00147944761259426,0.0092495989193514,0.000315714776585942,0.0261009034899937,0.00148427717286058,0.00101956819767045,0.00156398096849993,0.113126501901059,0.000942895224340619,0.0030587478305744,0.00127843370212974,0.000395298780793954,0.000245672758191978,0.0238664304574032,0.041357458446648,0.0207912835157263,0.000281017715984099,0.000596667148809458,0.117165895875021,0.00112347885804733,0.141406055519291,0.000927166272904402,0.0386319205486553,0.0453962783422139,0.000197062465269393,0.0104714990203344,0.000626014085697164,0.00825615284256639,0.0324381623411471,0.0237183997389086,0.00270385749312523,0.000378214376472691,0.000305246015818818,49
15,2007,0.00330589709553587,0.00549326699479513,0.0206950419471394,0.0280941486549997,0.0102428562081495,0.0275534089844142,0.0119915213957514,0.00160384298558654,0.179847147919222,0.00536359327166805,0.00228474186567851,0.00666978022682157,0.00644747803870165,0.000368975161363461,0.00977052242629611,0.00870259125131496,0.00182263311891461,0.00290323258245963,0.0272685737307126,0.00196612050081337,0.0284094054048354,0.00620038401319041,0.00249222011154492,0.00519266826986754,0.0967057312386934,0.00125378035851105,0.00187546711224069,0.00435179341449111,0.000842108835485898,0.00074328971877016,0.0278372290087507,0.0373451526152793,0.0197784296493591,0.0111824430495822,0.00157097954584942,0.130736203934372,0.0013430005276916,0.128801821974943,0.000416892250537105,0.0495738559962091,0.0194924953342444,0.00173052380642983,0.0054727189620832,0.00175162764420507,0.015494472598596,0.00965747138029646,0.0185289513135785,0.000983804355634376,0.00103152067895841,0.00680818253543191,101
15,2008,0.00310603555185479,0.029192944594941,0.017007418430418,0.0280236388447883,0.0123535406783772,0.0206781530395231,0.0331308013895378,0.00307721237754481,0.133257575273977,0.000526627298364368,0.00549214131398033,0.0068180550397729,0.000908573107370057,0.000143606883657125,0.00974367014482548,0.00426312679074406,0.00475704822966536,0.000589635855139517,0.0190993526460518,0.00908359092808518,0.0187795879971622,0.00345351325121767,0.000377648331874378,0.000495979480493387,0.134380071242263,0.00034224988091569,0.000328553533500372,0.00129417941284895,0.00205906316121871,0.000170559103064387,0.0199187733685347,0.0514118012799349,0.00844083923817041,0.000195097453768139,0.00267454987884605,0.0936355103527265,0.00037099899819551,0.220926027319181,0.000162256442138839,0.0319150167962357,0.0166398048038285,0.00013681125075227,0.000974323550924972,0.000307949616653767,0.015888327216318,0.0103101169836799,0.0191766242364658,0.0020443994306701,0.00151069080969314,0.00042592716010475,26
15,2009,0.00018947626977993,0.00036940088680722,0.0253644618607413,0.0587728762716123,0.0213273958778953,0.013066231242479,0.00964639292344687,0.00138754462353006,0.214064319682946,0.00549895102081165,0.000974132656009893,0.00146105285730384,0.000279109283839313,0.000114487291325845,0.0145733691181354,0.00231655571710232,0.000294141265816349,0.000267972733251534,0.0158611569419735,0.00246063021821007,0.0191622470591123,0.00150387110333609,0.000301071463212385,0.00304212934467312,0.110945370476656,0.00228891073846145,0.000190075182006363,0.000931249997172669,0.000218788957624201,0.000135974329527473,0.00656660122899284,0.0354966496855297,0.00103208699807114,0.000155536966318504,0.00071110410428088,0.154920208347336,0.000168729363961992,0.158333342820803,0.000129355223702208,0.0277624254228119,0.0190539673318884,0.000109069628994427,0.000372555251291055,0.000640752047722784,0.0016803700148291,0.031815439005947,0.033017459272096,0.000219922936350761,0.000636130170561048,0.000168946783710801,14
15,2010,0.00134850157026782,0.000301012161744441,0.0364962808814803,0.049313191598891,0.0460881301967376,0.00200969108963305,0.00262713378535405,0.000143359028941209,0.139293177843306,0.00388796614085582,0.00697262008060369,0.00295519616893313,0.000227436619380016,9.32917821397735e-05,0.000243989459102733,0.00471404718809972,0.000239685667911869,0.00021836182479634,0.00799676571967371,0.00134385884251662,0.00899518625402939,0.0218173366098512,0.00024533284899345,0.0117099023801097,0.123378225284992,0.000222336844269831,0.000154885771726808,0.00634381689137765,0.00017828364644572,0.000110800835446223,0.0203967986572513,0.0377629541279696,0.00707387190053989,0.000126741759792089,0.000168749860614644,0.144244641395956,0.000137491793901593,0.16771680745964,0.0129490428989864,0.0046087729371228,0.00308671530300501,8.88771142052247e-05,0.000303582545590608,0.00020005425795245,0.00341548524357692,0.03388602225099,0.0811047893661506,0.000179207686966586,0.000170578411702445,0.0027090100104756,6
15,2011,0.000161446898120503,0.000314755126894027,0.0449918197359265,0.180969806820064,0.000256943070761825,0.000671856637154849,0.0137662718433482,0.000149904206807777,0.00633302791466677,0.0185523781996111,0.000342131878525678,0.000785485751103065,0.00722369021708075,9.75510974553393e-05,0.000255129004474864,0.00116030373815068,0.00285861028269029,0.000228331318822046,0.0446856716852385,0.000148891433886343,0.031939081095844,0.00531725093304879,0.000256533727968659,0.000175499732209511,0.11228651922517,0.000232487821175752,0.000161957212796406,0.000456712266814734,0.000186423337299556,0.000115859541417629,0.03465284663029,0.0686033492953573,0.0216649556154818,0.000132528262163706,0.00539241740367824,0.00173918555040176,0.000143769098183896,0.360243768889482,0.000110219605054825,0.000594030965719263,0.0240107381661103,9.29348741177799e-05,0.000317442863791361,0.000209187904510561,0.00543518373746638,0.000394079656692759,0.000671319492897736,0.000187389565672904,0.000178366313539078,0.000143954354860503,2
16,2005,0.00192535223467962,0.0204622907103535,0.010762649780909,0.0211150519143437,0.00588790851218795,0.00399007371629451,0.0130087608378958,0.000213172119107629,0.0896951292198473,0.0186647082999529,0.00138872657900546,0.0365147378271326,0.0226295912736418,0.000138723085953787,0.00181062581051035,0.0400755932607717,0.00255133870958147,0.0226505728590295,0.0465259976961622,0.00066763006189695,0.0196536763769536,0.0706930423010913,0.00801764894509765,0.000249570379741885,0.0178543172169827,0.000330610611684178,0.00590133450814909,0.00846414575689455,0.000265104353703841,0.00131300819130013,0.00683356232179616,0.0191049583370667,0.0176765124974796,0.0045698892265348,0.000250927797516632,0.12221354054257,0.000204447653436127,0.0572747521910266,0.0600074921419577,0.00710204227581478,0.0439024051824713,0.000132158559633299,0.0320284285230171,0.063191780468731,0.00891517386251492,0.0137416624274611,0.0059695334391086,0.00159144471326931,0.0416634835890047,0.000204711098733442,9
16,2006,0.000788598843638629,0.0386317392891109,0.0145273314546705,0.0549414954017201,0.00449580704066883,0.00350003060250791,0.0311643373697898,0.00296675175541863,0.0613412021051271,0.00423904670994918,0.0113994013481487,0.0372653540824908,0.0125467584264369,0.00272928982370878,0.00545164987474543,0.0379633396370272,0.00371973717321748,0.0143628081478991,0.0214699381579533,0.00101634556704193,0.0349581372585641,0.0388149238762565,0.00892128481682673,0.0209244260429215,0.00438173335207368,0.00465100182793981,0.00534865709612544,0.0178747860507019,0.00819751632148495,0.0058089755231925,0.0112855663721359,0.00950759652071078,0.0131554743371826,0.00449871631647031,0.000903544916747389,0.0818316527049155,0.000394868641789983,0.110732700854551,0.102230663976038,0.0382974488694015,0.0205021333189851,0.00198970735033892,0.025294357258967,0.0226959224137417,0.00475152976479418,0.015462534655405,0.0160229851612042,0.00157685761841013,0.000970443279556104,0.00349289069129714,74
16,2007,0.000269179374864352,0.0256744808721614,0.0128507129087064,0.0684008979776634,0.000428399529310074,0.0106477297761871,0.0129082874180442,0.00139013061114589,0.0604284684133583,0.00535651383839305,0.0112474480634428,0.0324249508632549,0.0150895414092795,0.00016264631737155,0.00959524607234779,0.0291351501390208,0.0107969245305381,0.0175960848760557,0.00875069728184203,0.00475817468709505,0.031868070781891,0.0141889743073919,0.00283475250896917,0.0137629622307038,0.0141597274908186,0.000693849327201263,0.013073897101202,0.0317401314699347,0.00252137331270331,0.0144042612219364,0.00833329394111616,0.0149322358553109,0.031260106993002,0.000220963519128491,0.00763939728476024,0.105682854608881,0.000239705292727689,0.126479521768056,0.097471310694096,0.0223676489713009,0.0141433071296117,0.0095585557973763,0.0287342913599743,0.0138346529981291,0.00375746280486762,0.0131894774174092,0.0158548016364913,0.00100341894069792,0.00789731410423527,0.000240014169993088,43
16,2008,0.00195791345482407,0.00627762999299913,0.0271643699026006,0.0649961188844835,0.00047863339747434,0.00349446624802609,0.011767062275013,0.00696744353169868,0.0861144582277066,0.0157622645116494,0.0303031295915306,0.00894139332659614,0.0229778880214309,0.00177313764181349,0.0112608741345422,0.0221621496844088,0.00784601828522572,0.00276538763976537,0.0107945253377013,0.000537360672994718,0.0259911929253447,0.0127466814092842,0.00203790567168134,0.0348079490457023,0.0315518959048467,0.000433078173273274,0.000301693798460416,0.0245824900613393,0.0120747189531365,0.0243888406786324,0.0146962305530388,0.00854843256016135,0.0291607351888565,0.000246873566945044,0.000328698923541509,0.0525935149082799,0.000978028819614337,0.160613852900781,0.0717755382277893,0.045585548552113,0.0275779636948961,0.000173119027537721,0.012309966994952,0.00438831989041577,0.00196877569688017,0.0269101352611334,0.0225339423452116,0.00575123275668562,0.000332260661441686,0.000268158085539414,14
16,2009,0.000259791141036669,0.0505387358972269,0.00338929407675492,0.0697217660748261,0.000413458135843882,0.0193424292140985,0.0174044497089183,0.000241217300463226,0.0677629828485238,0.0112953878061146,0.0188463502870791,0.0234745396340695,0.0023602300599302,0.000156973662624265,0.00532002758232795,0.0158355895570599,0.000403297442794041,0.00224213873836773,0.0069511572497434,0.00257462586709723,0.0151265560553409,0.00762524641174988,0.0011183384816014,0.00183173894555867,0.0109925275382181,0.000374106142908344,0.000260612310309564,0.02398706710873,0.000299981802541457,0.00419454591844245,0.0178258985353501,0.0121557751145302,0.00597065752452068,0.000213256921303114,0.000283940161506697,0.0678123318230595,0.000231345033554806,0.192456913188401,0.160227623921872,0.0759298252397678,0.00624986323381448,0.000149545499295605,0.024975928434127,0.00483871163427151,0.0193498791295762,0.0109493195908683,0.0109460635118418,0.00375501134425519,0.0011013040197495,0.000231643138033497,14
16,2010,0.00265530553648283,0.0182383233335289,0.0295726153167192,0.0599222817428135,0.000392781359230358,0.00986809918203647,0.0203056357589502,0.00022915417773179,0.0548390669419059,0.0189774710595081,0.00457193215064527,0.0293380402792686,0.0142118482872014,0.000149123510275312,0.0144310604803491,0.0282110857590488,0.000383128795933488,0.0166299565515837,0.0249780612389018,0.00601615339145011,0.048524072809318,0.0392473699324554,0.00121650875809681,0.000268281308997483,0.0204864850482868,0.000466718561755119,0.0110180846320409,0.00340642983398256,0.000450405760749052,0.00580517890795856,0.00678464762008453,0.00515018949105792,0.0356928358737495,0.000202592079228904,0.000981482124109687,0.0992181946736766,0.00263873586277627,0.125488742232091,0.0754812176424752,0.05134273476633,0.0132547041159451,0.00201312929161413,0.0418801244683478,0.0031084938460204,0.0285454276989795,0.00492313898124834,0.011998457668349,0.00391048840512803,0.00194176736393627,0.000632235387646876,32
16,2011,0.0141823255419309,0.00795091921527199,0.010615995610707,0.0567465252204391,0.000230244613544173,0.00155196685124121,0.0127262199631309,0.00349262560935516,0.0707266326628473,0.0158839276202253,0.0467305245119727,0.0353587285947598,0.00387663245408827,8.74147517106409e-05,0.00933114847394105,0.011329292936055,0.00723795042975115,0.0427804150144399,0.0101957805046361,0.00367570036072184,0.0587946283189745,0.0297088549529811,0.00158715522841719,0.00681982224931558,0.0265056858912339,0.00798909884377066,0.0274499071829614,0.00838412068121815,0.00728264374647873,0.0205985647773406,0.00377630021844108,0.0364453190708787,0.023094629647099,0.00584131931042408,0.000158119255828273,0.0307275091893356,0.000435398621252472,0.19803559378331,0.0122805631430757,0.0458947561385001,0.0208176697226759,0.000804813918250161,0.0112203647406081,0.0131606262717141,0.0148754402338053,0.00497147903035294,0.0108989412203529,0.00644087471909656,0.000159832615093839,0.000128996336443651,19
